scope,block_ids,sample_count,comparison_id,from_model,to_model,metric,direction,from_value,to_value,improvement,ci_2_5_percent,ci_97_5_percent,probability_improvement,positive_replicates,tied_replicates,bootstrap_replicates
am,am,15776,baseline_to_t20,baseline_q1,edge_t20_eta1e4,aggregate_relative_regret,lower_is_better,0.0921065200275257,0.06724488372173816,0.02486163630578754,0.02386585633235101,0.025825106053748,1.0,2000,0,2000
am,am,15776,baseline_to_t20,baseline_q1,edge_t20_eta1e4,mean_edge_f1,higher_is_better,0.5996640174464201,0.6625458434484683,0.06288182600204828,0.058111809200397095,0.06758180897228962,1.0,2000,0,2000
am,am,15776,baseline_to_t20,baseline_q1,edge_t20_eta1e4,exact_match_rate,higher_is_better,0.3538919878296146,0.356237322515213,0.002345334685598388,-0.003676470588235281,0.008303752535496978,0.772,1544,8,2000
am,am,15776,baseline_to_t100,baseline_q1,edge_t100_eta3e4,aggregate_relative_regret,lower_is_better,0.0921065200275257,0.06307109742951983,0.029035422598005872,0.027772421113767348,0.030301475483428555,1.0,2000,0,2000
am,am,15776,baseline_to_t100,baseline_q1,edge_t100_eta3e4,mean_edge_f1,higher_is_better,0.5996640174464201,0.6862700492407975,0.08660603179437742,0.08138166163663726,0.09170896446352612,1.0,2000,0,2000
am,am,15776,baseline_to_t100,baseline_q1,edge_t100_eta3e4,exact_match_rate,higher_is_better,0.3538919878296146,0.3763311359026369,0.022439148073022275,0.015656693711967595,0.028651115618661294,1.0,2000,0,2000
am,am,15776,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,aggregate_relative_regret,lower_is_better,0.06724488372173816,0.06307109742951983,0.004173786292218332,0.0036517472717048248,0.004722841769159585,1.0,2000,0,2000
am,am,15776,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,mean_edge_f1,higher_is_better,0.6625458434484683,0.6862700492407975,0.023724205792329145,0.02005405904372424,0.02696524124146094,1.0,2000,0,2000
am,am,15776,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,exact_match_rate,higher_is_better,0.356237322515213,0.3763311359026369,0.020093813387423887,0.01445233265720086,0.025418356997971625,1.0,2000,0,2000
pm,pm,15886,baseline_to_t20,baseline_q1,edge_t20_eta1e4,aggregate_relative_regret,lower_is_better,0.09285386701792377,0.06767404051851092,0.025179826499412847,0.024179671979463562,0.026259246694662404,1.0,2000,0,2000
pm,pm,15886,baseline_to_t20,baseline_q1,edge_t20_eta1e4,mean_edge_f1,higher_is_better,0.593517629852656,0.6592777412560101,0.06576011140335414,0.06144678060214811,0.07026433910987837,1.0,2000,0,2000
pm,pm,15886,baseline_to_t20,baseline_q1,edge_t20_eta1e4,exact_match_rate,higher_is_better,0.3435729573209115,0.3532040790633262,0.009631121742414706,0.003776910487221452,0.015170590457006194,1.0,2000,0,2000
pm,pm,15886,baseline_to_t100,baseline_q1,edge_t100_eta3e4,aggregate_relative_regret,lower_is_better,0.09285386701792377,0.06298239907598496,0.029871467941938804,0.028559331602234332,0.031287533424230296,1.0,2000,0,2000
pm,pm,15886,baseline_to_t100,baseline_q1,edge_t100_eta3e4,mean_edge_f1,higher_is_better,0.593517629852656,0.6827667005658367,0.08924907071318067,0.08422294560688078,0.09428215034697371,1.0,2000,0,2000
pm,pm,15886,baseline_to_t100,baseline_q1,edge_t100_eta3e4,exact_match_rate,higher_is_better,0.3435729573209115,0.3766838725922196,0.033110915271308106,0.02656427042679088,0.03921849427168579,1.0,2000,0,2000
pm,pm,15886,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,aggregate_relative_regret,lower_is_better,0.06767404051851092,0.06298239907598496,0.004691641442525957,0.0041426468037898114,0.005252386271325163,1.0,2000,0,2000
pm,pm,15886,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,mean_edge_f1,higher_is_better,0.6592777412560101,0.6827667005658367,0.02348895930982653,0.020000812423976652,0.026953590865984103,1.0,2000,0,2000
pm,pm,15886,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,exact_match_rate,higher_is_better,0.3532040790633262,0.3766838725922196,0.0234797935288934,0.018192118846783345,0.029019262243484834,1.0,2000,0,2000
pooled,am+pm,31662,baseline_to_t20,baseline_q1,edge_t20_eta1e4,aggregate_relative_regret,lower_is_better,0.09246790639028113,0.06745259233921247,0.02501531405106866,0.024298246110852125,0.025729301599762396,1.0,2000,0,2000
pooled,am+pm,31662,baseline_to_t20,baseline_q1,edge_t20_eta1e4,mean_edge_f1,higher_is_better,0.5965801467713352,0.6609061153381346,0.0643259685667994,0.06115947168049719,0.06753951788381032,1.0,2000,0,2000
pooled,am+pm,31662,baseline_to_t20,baseline_q1,edge_t20_eta1e4,exact_match_rate,higher_is_better,0.3487145474069863,0.35471543174783654,0.006000884340850221,0.002021350514812724,0.010108331754153259,0.998,1996,0,2000
pooled,am+pm,31662,baseline_to_t100,baseline_q1,edge_t100_eta3e4,aggregate_relative_regret,lower_is_better,0.09246790639028113,0.06302820811449493,0.0294396982757862,0.02854511472248841,0.030378344994973955,1.0,2000,0,2000
pooled,am+pm,31662,baseline_to_t100,baseline_q1,edge_t100_eta3e4,mean_edge_f1,higher_is_better,0.5965801467713352,0.6845122892429949,0.0879321424716597,0.08425346007988371,0.09145604119722087,1.0,2000,0,2000
pooled,am+pm,31662,baseline_to_t100,baseline_q1,edge_t100_eta3e4,exact_match_rate,higher_is_better,0.3487145474069863,0.37650811698566106,0.027793569578674737,0.02302365611774365,0.032247647021666374,1.0,2000,0,2000
pooled,am+pm,31662,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,aggregate_relative_regret,lower_is_better,0.06745259233921247,0.06302820811449493,0.00442438422471754,0.0040511392420479455,0.004830542209541848,1.0,2000,0,2000
pooled,am+pm,31662,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,mean_edge_f1,higher_is_better,0.6609061153381346,0.6845122892429949,0.023606173904860306,0.02115245287593074,0.025966753293225116,1.0,2000,0,2000
pooled,am+pm,31662,t20_to_t100,edge_t20_eta1e4,edge_t100_eta3e4,exact_match_rate,higher_is_better,0.35471543174783654,0.37650811698566106,0.021792685237824516,0.017971069420756713,0.025551133851304364,1.0,2000,0,2000
